FileName,GameMode,Map,Version,Region,GameTime,Team,PlayerName,PlayerLevel,HeroName,HeroLevel,Award,Talents_L1,Talents_L4,Talents_L7,Talents_L10,Talents_L13,Talents_L16,Talents_L20,HeroKills,Assists,Takedowns,Deaths,MinionDamage,SummonDamage,StructureDamage,TotalSiegeDamage,HeroDamage,DamageTaken,HealingShielding,SelfHealing,Experience,SpentDead,RootingHeroes,SilenceHeroes,StunHeroes,CCHeroes,OnFire,SpellDamage,PhysicalDamage,MercDamage,MercCampCaptures,WatchTowerCaptures,TownKills,MinionKills,RegenGlobes,Winner,Role
2025-04-23 22.26.32 Lost Cavern.StormReplay,aram,Lost Cavern,2.55.10.93810,us,0:14:31,Blue,Ticoman,2034,Deckard,1,clutchHealer,0,DeckardCubeMastery,DeckardStayAWhileAndListen,DeckardSuperHealingPotion,DeckardScrollOfStoneCurse,0,0,0,4,4,3,15581,565,0,16146,16596,27632,53122,0,5872,0:00:47,0.000451389,0:00:00,0:00:50,0:00:00,0:00:00,29782,986,0,0,0,0,16,17,No,Healer
2025-04-23 22.26.32 Lost Cavern.StormReplay,aram,Lost Cavern,2.55.10.93810,us,0:14:31,Blue,Raizenser,3170,Hogger,1,0,HoggerBruteForce,HoggerDenseBlastingPowder,0,HoggerShockwave,HoggerKablooie,0,0,2,3,5,3,20764,1375,2836,24975,52843,69461,0,24771,5563,0:00:41,0.0,0:00:00,0:00:18,0:00:00,0:00:00,60360,10506,0,0,0,0,14,17,No,Bruiser
2025-01-01 22.53.11 Lost Cavern.StormReplay,aram,Lost Cavern,2.55.8.93382,us,0:14:29,Red,Malenfant,780,Lunara,1,0,DryadBlossomSwell,DryadSplinteredSpear,0,DryadLetThemWither,DryadAcceleratedContamination,0,0,1,5,6,6,34719,6878,5152,46749,38854,38212,0,0,7918,0:02:26,0.0,0:00:00,0:00:00,0:00:00,0:00:00,63599,26122,0,0,0,0,32,21,No,Ranged Assassin
2025-01-01 22.53.11 Lost Cavern.StormReplay,aram,Lost Cavern,2.55.8.93382,us,0:14:29,Red,Raizenser,2990,Hanzo,1,0,HanzoExplosiveArrows,0,HanzoDragonstrike,HanzoFleetofFoot,HanzoFlawlessTechnique,0,0,1,6,7,4,27543,8949,1360,37852,47728,25414,0,0,7531,0:01:40,0.0,0:00:00,0:00:00,0:00:00,0:00:00,77522,20650,0,0,0,0,28,24,No,Ranged Assassin
2025-01-01 22.53.11 Lost Cavern.StormReplay,aram,Lost Cavern,2.55.8.93382,us,0:14:29,Red,WatchdogMan,2818,Qhira,1,mostTeamfightHeroDamageDone,0,NexusHunterTheThirst,0,NexusHunterChainsaw,0,NexusHunterRevolvingSweepSwingLifeAway,0,3,4,7,6,22822,12898,456,36176,40387,61162,0,12439,8069,0:02:26,0.0,0:00:00,0:00:14,0:00:00,0:00:44,70410,11891,0,0,0,0,27,18,No,Melee Assassin
2025-01-01 22.53.11 Lost Cavern.StormReplay,aram,Lost Cavern,2.55.8.93382,us,0:14:29,Red,Ticoman,1962,Anub'arak,1,0,AnubarakCombatStyleLegionOfBeetles,AnubarakMasteryShedExoskeletonHardenCarapace,AnubarakMasteryLeechingScarabs,AnubarakBurningBeetles,0,AnubarakScarabHostBeetleJuiced,0,2,4,6,8,11981,10449,947,23377,22021,81816,0,21916,6705,0:02:33,0.0,0:00:00,0:00:31,0:00:00,0:00:00,40258,9581,0,0,0,0,21,22,No,Tank
2025-01-01 22.53.11 Lost Cavern.StormReplay,aram,Lost Cavern,2.55.8.93382,us,0:14:29,Red,Indigente,55,Anduin,1,0,AnduinLightwell,AnduinPiercingLight,AnduinHolyWordSalvation,0,AnduinLeapOfFaithEnchantBootsLionsSpeed,AnduinLeapOfFaithGlyphOfFaith,0,0,7,7,5,15074,6909,745,22728,19313,42902,78512,0,6274,0:01:56,0.000405093,0:00:00,0:00:00,0:00:00,0:00:00,34441,12295,0,0,0,0,17,22,No,Healer
2025-04-09 21.41.13 Braxis Outpost.StormReplay,aram,Braxis Outpost,2.55.10.93810,us,0:14:27,Red,Ticoman,2022,Azmodan,1,0,AzmodanGluttony,AzmodanArtOfChaos,0,AzmodanBrutishVanguard,AzmodanTotalAnnihilation,0,AzmodanPride,5,15,20,4,44951,623,16835,66535,34809,23315,0,0,15932,0:00:48,0.0,0:00:00,0:00:00,0:00:00,0:00:24,112402,9658,20907,2,0,1,59,20,Yes,Mage
2025-04-09 21.41.13 Braxis Outpost.StormReplay,aram,Braxis Outpost,2.55.10.93810,us,0:14:27,Red,WatchdogMan,2924,Ragnaros,1,0,RagnarosLivingMeteorFireWard,0,RagnarosSulfurasSmash,0,RagnarosLivingMeteorMeteorBomb,0,RagnarosMoltenCoreHeroicDifficulty,2,17,19,3,34255,6175,20169,63647,39043,33535,0,4945,12354,0:00:37,0.0,0:00:00,0:00:02,0:00:00,0:00:00,91256,10272,0,0,0,2,41,22,Yes,Melee Assassin
2025-04-09 21.41.13 Braxis Outpost.StormReplay,aram,Braxis Outpost,2.55.10.93810,us,0:14:27,Red,Raizenser,3153,Zagara,1,mvp,ZagaraMasteryCorpseFeeders,ZagaraMasterySerratedSpines,ZagaraHeroicAbilityDevouringMaw,ZagaraMasteryHydraliskTransfusion,ZagaraMasteryCorrosiveSaliva,0,ZagaraPackInstinct,5,14,19,3,25035,5289,37869,68789,62785,31051,0,2319,11393,0:00:46,0.0,0:00:00,0:00:25,0:00:00,0:03:03,107466,20902,0,0,0,2,35,26,Yes,Ranged Assassin
2025-04-09 21.41.13 Braxis Outpost.StormReplay,aram,Braxis Outpost,2.55.10.93810,us,0:14:27,Red,Malenfant,827,Yrel,1,mostTeamfightDamageTaken,0,YrelHandOfFreedom,YrelArdentDefender,YrelVindicationAldorPeacekeeper,YrelDivinePurposeDivineFavor,YrelArdentDefenderWordOfGlory,0,0,17,17,6,7329,981,3400,11863,13542,72806,0,22931,7687,0:01:53,0.0,0:00:00,0:00:00,0:00:00,0:00:00,18413,6746,0,0,0,2,12,20,Yes,Bruiser
2025-04-09 21.41.13 Braxis Outpost.StormReplay,aram,Braxis Outpost,2.55.10.93810,us,0:14:27,Red,Indigente,213,Malfurion,1,mostRoots,MalfurionMasteryVengefulRoots,MalfurionWildGrowthTalent,MalfurionHeroicAbilityTranquility,MalfurionMasteryHinderingMoonfire,MalfurionYserasGift,0,MalfurionLifebloomRegrowth,8,11,19,4,5823,1321,4569,12713,34578,34372,52610,0,6656,0:01:07,0.000474537,0:00:00,0:00:00,0:00:00,0:00:00,34150,12609,0,0,0,2,6,22,Yes,Healer
2025-04-02 22.57.04 Industrial District.StormReplay,aram,Industrial District,2.55.10.93810,us,0:14:25,Red,Deathmask,2081,Xul,1,0,NecromancerTalentBoneArmorShade,NecromancerTalentHarvestVitality,0,NecromancerTalentRapidHarvest,NecromancerTalentWeaken,NecromancerTalentColdHandOfDeath,0,2,17,19,8,36764,515,19910,57189,34650,58453,0,11187,12643,0:02:44,0.000300926,0:00:00,0:00:00,0:00:00,0:00:00,41714,50065,0,0,0,1,43,20,No,Bruiser
2025-04-02 22.57.04 Industrial District.StormReplay,aram,Industrial District,2.55.10.93810,us,0:14:25,Red,Indigente,209,Sylvanas,1,mostTeamfightHeroDamageDone,SylvanasTalentUnstablePoison,0,SylvanasHeroicAbilityWailingArrow,SylvanasTalentWindrunnerHauntingWave,0,SylvanasTalentWillOfTheForsaken,GenericTalentFlashoftheStorms,7,11,18,9,25877,1915,14849,42641,59148,45831,0,0,9914,0:04:10,0.0,0:00:20,0:00:00,0:00:00,0:00:04,79153,28791,6187,1,0,1,33,26,No,Melee Assassin
2025-04-02 22.57.04 Industrial District.StormReplay,aram,Industrial District,2.55.10.93810,us,0:14:25,Red,WatchdogMan,2916,Hanzo,1,0,HanzoExplosiveArrows,0,HanzoDragonstrike,HanzoFleetofFoot,0,HanzoTheDragonAwakens,0,5,15,20,2,31469,698,7961,40128,72703,24871,0,0,9906,0:01:09,0.0,0:00:00,0:00:00,0:00:00,0:01:36,82655,29527,0,0,0,1,29,36,No,Ranged Assassin
2025-04-02 22.57.04 Industrial District.StormReplay,aram,Industrial District,2.55.10.93810,us,0:14:25,Red,Raizenser,3143,Diablo,1,mostTeamfightDamageTaken,DiabloMasteryDevilsDueBlackSoulstone,DiabloShadowChargeOverpowerEternalFlames,DiabloHeroicAbilityApocalypse,DiabloHellfire,DiabloDebilitatingFlames,0,DiabloHellgate,3,15,18,7,13029,1018,4881,18928,25059,113760,0,17067,8635,0:01:58,0.0,0:00:00,0:00:41,0:00:00,0:00:00,32024,11963,0,0,0,1,15,33,No,Tank
2025-04-02 22.57.04 Industrial District.StormReplay,aram,Industrial District,2.55.10.93810,us,0:14:25,Red,Ticoman,2020,Stukov,1,mostSilences,StukovOneGoodSpread,0,StukovGrowingInfestation,StukovItHungers,StukovUniversalCarrier,StukovPushComesToShove,0,3,17,20,4,9212,240,940,10392,29172,29721,57878,0,7661,0:02:24,0.0,0:01:34,0:00:02,0:00:00,0:00:00,34237,5771,444,0,0,1,9,23,No,Healer
2024-12-11 22.58.11 Industrial District.StormReplay,aram,Industrial District,2.55.8.93357,us,0:14:23,Blue,WatchdogMan,2793,Tassadar,1,mostHeroDamageDone,TassadarKhaydarinAmulet,TassadarElectricFence,TassadarArcDischarge,TassadarHeroicAbilityBlackHole,TassadarPsychicShock,0,TassadarMasteryForceBarrier,6,19,25,5,50966,11979,25225,88170,56958,41451,0,2067,13790,0:01:38,0.0,0:00:00,0:00:05,0:00:00,0:02:09,110418,27312,0,0,0,1,46,32,Yes,Mage
2024-12-11 22.58.11 Industrial District.StormReplay,aram,Industrial District,2.55.8.93357,us,0:14:23,Blue,Deathmask,2029,Mephisto,1,mvp,MephistoShadeOfMephistoMaliciousIntent,MephistoShadeOfMephistoGhastlyArmor,MephistoConsumeSouls,MephistoLordOfHatredHysteria,MephistoLightningNovaStaticField,MephistoConsumeSoulsConsumedByHatred,0,6,20,26,2,31326,10873,24738,66937,50962,48041,0,6463,14493,0:00:35,0.0,0:00:00,0:00:00,0:00:00,0:02:56,101067,13951,0,0,0,2,42,25,Yes,Mage
2024-12-11 22.58.11 Industrial District.StormReplay,aram,Industrial District,2.55.8.93357,us,0:14:23,Blue,Indigente,7,Gazlowe,1,0,0,GazloweHyperfocusCoils,GazloweOverload,TinkerHeroicAbilityGravOBomb3000,GazloweXplodiumChargeArkReaktor,0,GazloweXplodiumChargeBombToss,3,19,22,6,32937,9210,31448,73595,44030,72628,0,18541,12073,0:02:03,0.0,0:00:00,0:00:14,0:00:00,0:00:00,87805,23535,0,0,0,2,40,26,Yes,Bruiser
2025-05-31 22.59.51 Silver City.StormReplay,aram,Silver City,2.55.10.94189,us,0:14:23,Red,Swift,701,Raynor,1,mvp,RaynorMasteryFightorFlightAdrenalineRush,0,RaynorHeroicAbilityHyperion,RaynorInspireGiddyUp,RaynorInspireRallyingCry,0,RaynorAdrenalineRushRaidersRoll,6,22,28,2,30934,19707,26733,80824,41907,54632,0,17543,13607,0:00:41,0.0,0:00:00,0:00:00,0:00:00,0:01:52,38115,92848,9328,1,0,2,37,26,Yes,Ranged Assassin
2024-12-11 22.58.11 Industrial District.StormReplay,aram,Industrial District,2.55.8.93357,us,0:14:23,Blue,Ticoman,1950,Johanna,1,mostDamageTaken,CrusaderMasteryLawsOfHope,CrusaderMasteryIronSkinHoldYourGround,CrusaderHeroicAbilityFallingSword,CrusaderHolyFury,0,CrusaderMasteryFallingSwordHeavensFury,0,8,16,24,2,22706,4519,11309,38534,29190,79811,3638,31656,11547,0:00:27,0.0,0:00:00,0:00:12,0:00:00,0:00:17,48816,15108,0,0,0,1,28,44,Yes,Tank
2025-05-31 22.59.51 Silver City.StormReplay,aram,Silver City,2.55.10.94189,us,0:14:23,Red,Indigente,266,Chromie,1,highestKillStreak,0,ChromieTimeTrapAndorhalAnomaly,ChromieAProperGreeting,ChromieHeroicAbilityTemporalLoop,ChromieSandBlastShiftingSands,0,ChromieSandBlastPiercingSands,8,21,29,1,19364,15770,29789,70205,45339,39361,0,0,10810,0:00:06,0.0,0:00:00,0:00:00,0:00:00,0:02:24,100765,21298,8703,1,0,2,24,29,Yes,Mage
2025-05-31 22.59.51 Silver City.StormReplay,aram,Silver City,2.55.10.94189,us,0:14:23,Red,Ticoman,2059,Valla,1,0,DemonHunterMasteryArsenal,0,DemonHunterMasteryFrostShot,DemonHunterMasterySiphoningArrow,DemonHunterPunishment,DemonHunterMasteryStormofVengeance,0,6,16,22,3,23807,13312,22653,60329,34996,33424,0,1588,11270,0:00:47,0.0,0:00:00,0:00:04,0:00:00,0:01:00,64765,36364,6124,3,0,2,23,29,Yes,Ranged Assassin
2024-12-11 22.58.11 Industrial District.StormReplay,aram,Industrial District,2.55.8.93357,us,0:14:23,Blue,Raizenser,2956,Ana,1,highestKillStreak,AnaShrikeVampiricRounds,AnaOverdose,AnaSleepDartNightTerrors,AnaHealingDartPurifyingDarts,0,AnaDetachableBoxMagazine,AnaDynamicOptics,3,22,25,3,4212,2242,1931,8385,17178,23307,64292,4863,8110,0:01:51,0.0,0:00:00,0:00:39,0:00:00,0:01:21,16044,6794,0,0,0,2,5,23,Yes,Healer
2025-01-30 22.02.57 Braxis Outpost.StormReplay,aram,Braxis Outpost,2.55.9.93613,us,0:14:19,Red,Indigente,143,Xul,1,0,NecromancerTalentBoneArmorShackler,NecromancerTalentHarvestVitality,NecromancerHeroicAbilityPoisonNova,NecromancerTalentRapidHarvest,NecromancerTalentWeaken,0,0,2,6,8,11,36576,8054,8171,56099,52356,67100,0,20284,10451,0:03:28,0.000416667,0:00:00,0:00:00,0:00:00,0:00:00,60646,46846,2868,0,0,0,40,14,No,Bruiser
2025-01-30 22.02.57 Braxis Outpost.StormReplay,aram,Braxis Outpost,2.55.9.93613,us,0:14:19,Red,Ticoman,1987,Stukov,1,mostSilences,StukovOneGoodSpread,0,StukovGrowingInfestation,StukovItHungers,StukovUniversalCarrier,0,0,1,7,8,3,5547,3400,0,8947,19262,18565,46657,0,4386,0:00:49,0.0,0:01:09,0:00:01,0:00:00,0:00:00,24220,3201,81,0,0,0,7,14,No,Healer
2025-01-30 22.02.57 Braxis Outpost.StormReplay,aram,Braxis Outpost,2.55.9.93613,us,0:14:19,Red,Raizenser,3045,Maiev,1,0,MaievFanOfKnivesPinDown,MaievFanOfKnivesElunesWrath,0,MaievFanOfKnivesBladedArmor,MaievSpiritOfVengeanceVengefulKnives,0,0,3,7,10,6,10312,13748,2210,26270,37874,43749,0,0,5479,0:02:07,0.0,0:00:00,0:00:05,0:00:00,0:00:00,39077,22318,956,0,0,0,6,16,No,Melee Assassin
2025-01-01 23.27.57 Braxis Outpost.StormReplay,aram,Braxis Outpost,2.55.8.93382,us,0:14:17,Blue,Ticoman,1962,Raynor,1,0,RaynorMasteryFightorFlightAdrenalineRush,0,RaynorHeroicAbilityHyperion,RaynorInspireGiddyUp,0,RaynorBountyHunter,0,3,9,12,4,27330,0,8414,35744,32489,32777,0,5850,8083,0:01:30,0.0,0:00:00,0:00:00,0:00:00,0:00:00,34529,32123,1453,0,0,0,32,33,No,Ranged Assassin
2025-05-24 23.05.24 Silver City.StormReplay,aram,Silver City,2.55.10.94189,us,0:14:17,Blue,Swift,697,Thrall,1,mostRoots,ThrallCrashLightning,ThrallMaelstromWeapon,ThrallHeroicAbilitySundering,0,ThrallSpiritShield,ThrallAlphaWolf,ThrallWindRush,2,26,28,2,38870,1836,23476,64189,86194,62719,0,26631,11110,0:00:26,0.000833333,0:00:00,0:00:09,0:00:00,0:00:41,113784,36424,2137,0,0,2,31,28,Yes,Bruiser
2025-01-01 23.27.57 Braxis Outpost.StormReplay,aram,Braxis Outpost,2.55.8.93382,us,0:14:17,Blue,WatchdogMan,2818,Hogger,1,0,HoggerOnTheProwl,HoggerDenseBlastingPowder,HoggerHoardapult,0,HoggerBloodthirst,HoggerFurzerker,0,0,12,12,4,43115,0,12188,55303,51732,68656,0,23406,8966,0:01:51,0.0,0:00:00,0:00:03,0:00:00,0:02:00,94801,10466,3352,1,0,0,30,31,No,Bruiser
2025-05-22 21.46.57 Silver City.StormReplay,aram,Silver City,2.55.10.94189,us,0:14:17,Red,Indigente,254,Fenix,1,mostVengeancesPerformed,0,FenixEmergencyProtocol,FenixWarpWarfare,FenixAdaniumShell,FenixOffensiveCadence,0,0,5,1,6,4,25324,0,6712,33047,59629,46489,0,0,8688,0:01:25,0.0,0:00:00,0:00:00,0:00:00,0:00:00,39004,45728,3773,1,0,0,29,9,No,Ranged Assassin
2025-05-24 23.05.24 Silver City.StormReplay,aram,Silver City,2.55.10.94189,us,0:14:17,Blue,Raizenser,3199,Garrosh,1,0,GarroshWreckingBallUnrivaledStrength,GarroshIndomitable,GarroshOppressor,GarroshBloodthirstBloodcraze,GarroshWreckingBallEarthshaker,0,GarroshWreckingBallTitanicMight,1,26,27,2,12022,846,7981,21958,40492,71265,0,15974,9995,0:00:26,0.0,0:00:00,0:00:15,0:00:00,0:00:00,35648,29049,2659,1,0,2,20,31,Yes,Tank
2025-01-01 23.27.57 Braxis Outpost.StormReplay,aram,Braxis Outpost,2.55.8.93382,us,0:14:17,Blue,Raizenser,2991,Garrosh,1,0,GarroshWreckingBallUnrivaledStrength,GarroshIndomitable,GarroshOppressor,GarroshBloodthirstBloodcraze,GarroshWreckingBallEarthshaker,0,0,4,8,12,4,13122,0,1514,14636,21869,61669,0,8507,6985,0:01:47,0.0,0:00:00,0:00:15,0:00:00,0:00:00,25571,14357,4869,2,0,0,19,35,No,Tank
2025-01-01 23.27.57 Braxis Outpost.StormReplay,aram,Braxis Outpost,2.55.8.93382,us,0:14:17,Blue,Malenfant,780,Varian,1,mostTeamfightDamageTaken,VarianHighKingsQuestQuest,VarianTwinBladesOfFury,VarianParryShieldWall,0,VarianBannerOfStormwind,0,0,2,9,11,6,12853,0,5328,18181,31883,93111,0,44634,7119,0:02:30,0.0,0:00:00,0:00:00,0:00:00,0:00:00,34554,22970,9619,1,0,0,18,27,No,Bruiser
2025-05-24 23.05.24 Silver City.StormReplay,aram,Silver City,2.55.10.94189,us,0:14:17,Blue,Indigente,257,Anduin,1,mostHealing,AnduinLightwell,AnduinPiercingLight,AnduinHolyWordSalvation,AnduinPushForward,0,AnduinHolyWordSalvationLightOfStormwind,0,1,28,29,2,9366,740,5311,16066,22309,43290,115608,0,8335,0:00:26,0.000520833,0:00:00,0:00:00,0:00:00,0:00:00,26153,13689,1803,1,0,2,17,28,Yes,Healer
2025-05-22 21.46.57 Silver City.StormReplay,aram,Silver City,2.55.10.94189,us,0:14:17,Red,Swift,693,Auriel,1,0,AurielSearingLightRayOfHeavenTalent,AurielGlimmerofHopeRayOfHeavenTalent,0,AurielHeroicCrystalAegis,AurielReservoirofHopeRayOfHeavenTalent,0,0,0,7,7,6,11760,0,77,12352,31361,44964,67758,0,6141,0:02:12,0.0,0:00:00,0:00:21,0:00:00,0:00:00,32127,10024,3822,2,0,0,13,11,No,Healer
2025-01-01 23.27.57 Braxis Outpost.StormReplay,aram,Braxis Outpost,2.55.8.93382,us,0:14:17,Blue,Indigente,57,Ana,1,clutchHealer,AnaSleepingDartSlumberShells,AnaOverdose,AnaHeroicAbilityNanaBoost,AnaHealingDartPurifyingDarts,AnaHealingDartSharpshooter,0,0,3,9,12,3,4169,0,2091,6260,14191,24913,58592,4703,5199,0:01:25,0.0,0:00:00,0:00:51,0:00:00,0:00:48,14413,5664,0,0,0,0,9,29,No,Healer
2025-05-22 21.46.57 Silver City.StormReplay,aram,Silver City,2.55.10.94189,us,0:14:17,Red,Ticoman,2054,Anub'arak,1,0,AnubarakMasteryBedOfBarbs,0,AnubarakMasteryLeechingScarabs,AnubarakBurningBeetles,0,AnubarakScarabHostBeetleJuiced,0,1,5,6,11,7876,0,924,9242,26914,79894,0,15944,4985,0:03:16,0.0,0:00:00,0:00:40,0:00:00,0:00:00,28372,6532,5105,2,0,0,5,12,No,Tank
2025-01-21 22.35.25 Industrial District.StormReplay,aram,Industrial District,2.55.8.93382,us,0:14:16,Red,WatchdogMan,2848,Zul'jin,1,mostTeamfightHeroDamageDone,ZuljinHeadhunter,ZuljinVoodooShuffle,ZuljinArcaniteAxes,ZuljinLacerate,ZuljinWrongPlaceWrongTime,0,ZuljinPassiveASurpriseForYa,6,19,25,1,37090,13579,35564,88772,99811,39015,0,11991,16105,0:00:24,0.0,0:00:00,0:00:00,0:00:00,0:05:41,85403,98505,217,0,0,1,58,39,Yes,Ranged Assassin
2025-01-21 22.35.25 Industrial District.StormReplay,aram,Industrial District,2.55.8.93382,us,0:14:16,Red,Malenfant,802,Zagara,1,mvp,0,ZagaraMasterySerratedSpines,ZagaraHeroicAbilityDevouringMaw,ZagaraMasteryHydraliskTransfusion,ZagaraMasteryCorrosiveSaliva,0,ZagaraPackInstinct,6,18,24,2,51173,13515,26544,91660,106855,35013,0,3920,15163,0:00:28,0.0,0:00:00,0:00:25,0:00:00,0:03:15,150927,41784,0,0,0,2,49,33,Yes,Ranged Assassin
2025-01-21 22.35.25 Industrial District.StormReplay,aram,Industrial District,2.55.8.93382,us,0:14:16,Red,Raizenser,3032,Stitches,1,mostDamageTaken,StitchesPlaytime,StitchesSerratedEdge,0,StitchesMeatHook,StitchesPulverizeSlam,0,StitchesHookMasterHooker,4,19,23,2,29445,8576,3095,41116,43244,79042,0,20235,9491,0:01:03,0.0,0:00:00,0:00:33,0:00:00,0:00:00,73160,9738,0,0,0,1,25,53,Yes,Tank
2025-01-21 22.35.25 Industrial District.StormReplay,aram,Industrial District,2.55.8.93382,us,0:14:16,Red,Ticoman,1978,Lucio,1,highestKillStreak,LucioSoundwaveSubwoofer,0,LucioSoundBarrier,LucioCrossfadeAllTogetherTalent,LucioAmpItUpRejuvenescencia,LucioSoundBarrierBossaNova,0,5,21,26,0,11116,5883,4864,22647,31275,47056,112636,0,10470,0:00:00,0.0,0:00:00,0:00:00,0:00:00,0:00:00,21641,31164,0,0,0,2,19,40,Yes,Healer
2025-01-21 22.35.25 Industrial District.StormReplay,aram,Industrial District,2.55.8.93382,us,0:14:16,Red,Indigente,106,Illidan,1,0,IllidanReflexiveBlock,0,IllidanMasteryUnboundSweepingStrike,IllidanElusiveStrike,IllidanMasteryMarkedforDeathDive,0,GenericTalentNexusBlades,5,15,20,7,6590,4530,29140,40809,41631,68682,0,32254,6610,0:02:32,0.0,0:00:00,0:00:05,0:00:00,0:00:00,37672,52780,11119,1,0,2,5,20,Yes,Melee Assassin
2025-05-21 22.24.00 Braxis Outpost.StormReplay,aram,Braxis Outpost,2.55.10.94189,us,0:14:15,Red,Deathmask,2095,Gazlowe,1,mvp,0,TinkerMasteryGoblinFusion,0,GazloweRockItTurretSuperiorSchematics,GazloweXplodiumChargeArkReaktor,0,GazloweXplodiumChargeBombToss,4,27,31,1,51289,480,25124,86276,42672,60405,0,10609,17840,0:00:05,0.0,0:00:00,0:00:29,0:00:00,0:07:03,102161,27057,3143,1,0,2,56,26,Yes,Bruiser
2025-01-29 20.44.40 Lost Cavern.StormReplay,aram,Lost Cavern,2.55.9.93613,us,0:14:15,Red,Indigente,140,Mephisto,1,mvp,MephistoShadeOfMephistoMaliciousIntent,MephistoShadeOfMephistoGhastlyArmor,MephistoConsumeSouls,MephistoLordOfHatredHysteria,MephistoLightningNovaStaticField,0,MephistoLightningNovaMimic,3,14,17,0,41278,0,25482,66760,79675,25611,0,4038,10898,0:00:00,0.0,0:00:00,0:00:00,0:00:00,0:04:16,121509,10183,0,0,0,2,42,39,Yes,Mage
2025-01-29 20.44.40 Lost Cavern.StormReplay,aram,Lost Cavern,2.55.9.93613,us,0:14:15,Red,Ticoman,1986,Orphea,1,0,OrpheaGrowingNightmare,OrpheaBackbiter,OrpheaMindDevourer,OrpheaDetermination,OrpheaBondOfAnguish,OrpheaEngulfingOblivion,0,4,13,17,0,32174,815,28324,61313,77225,25036,0,5642,12365,0:00:00,0.0,0:00:00,0:00:03,0:00:00,0:02:10,102462,25861,0,0,0,2,42,32,Yes,Ranged Assassin
2025-01-29 20.44.40 Lost Cavern.StormReplay,aram,Lost Cavern,2.55.9.93613,us,0:14:15,Red,WatchdogMan,2857,Imperius,1,0,0,ImperiusPressForward,ImperiusHolyFervor,ImperiusCelestialChargePatheticMortals,ImperiusCelestialChargeCelestialSwiftness,0,ImperiusValorousBrandBrandOfSolarion,4,12,16,3,31951,0,11620,43571,60099,85154,0,21075,8786,0:00:59,0.0,0:00:00,0:00:37,0:00:00,0:00:00,39685,52213,0,0,0,2,29,34,Yes,Bruiser
2025-05-21 22.24.00 Braxis Outpost.StormReplay,aram,Braxis Outpost,2.55.10.94189,us,0:14:15,Red,Indigente,251,Thrall,1,mostTeamfightHeroDamageDone,ThrallCrashLightning,ThrallMaelstromWeapon,ThrallHeroicAbilitySundering,ThrallMasteryGraceOfAir,ThrallThunderstorm,ThrallMasteryWorldbreaker,0,9,22,31,6,20102,1264,27881,50281,53429,77222,0,22149,12923,0:01:52,0.000324074,0:00:00,0:00:10,0:00:00,0:00:00,76300,30817,7215,2,0,1,27,25,Yes,Bruiser
2025-05-21 22.24.00 Braxis Outpost.StormReplay,aram,Braxis Outpost,2.55.10.94189,us,0:14:15,Red,Swift,693,Tracer,1,0,TracerPartingGift,TracerIsThataHealthPack,TracerStickyBomb,0,TracerJumper,TracerRicochetHeroWeapon,TracerTotalRecallRecall,12,15,27,6,21044,0,13128,35184,46400,47846,0,17211,11512,0:01:44,0.0,0:00:00,0:00:00,0:00:00,0:00:00,30745,50898,2810,1,0,1,27,24,Yes,Ranged Assassin
2025-05-21 22.24.00 Braxis Outpost.StormReplay,aram,Braxis Outpost,2.55.10.94189,us,0:14:15,Red,Ticoman,2054,Falstad,1,0,0,FalstadMasteryHammerangSecretWeapon,FalstadHeroicAbilityHinterlandBlast,0,FalstadMasteryCripplingHammerHammerang,FalstadMasteryCalloftheWildhammerHinterlandBlast,0,5,24,29,2,27857,937,29695,61988,39729,35506,0,7463,11440,0:00:54,0.0,0:00:00,0:00:00,0:00:00,0:00:00,69505,33565,3315,0,0,1,23,30,Yes,Ranged Assassin
2025-01-29 20.44.40 Lost Cavern.StormReplay,aram,Lost Cavern,2.55.9.93613,us,0:14:15,Red,Deathmask,2050,Tyrael,1,0,TyraelArdentRestoration,TyraelDivineVigor,TyraelHeroicAbilityJudgement,0,TyraelBurningHalo,TyraelMasteryJudgmentAngelofJustice,0,3,12,15,2,16433,0,18032,34465,44307,85603,7053,41716,7926,0:00:39,0.0,0:00:00,0:00:06,0:00:00,0:00:00,38375,29821,0,0,0,2,20,29,Yes,Tank
2025-05-21 22.24.00 Braxis Outpost.StormReplay,aram,Braxis Outpost,2.55.10.94189,us,0:14:15,Red,Raizenser,3196,Brightwing,1,mostHealing,BrightwingPhaseShiftHyperShift,BrightwingUnstableAnomalyPolymorph,FaerieDragonHeroicAbilityBlinkHeal,0,FaerieDragonMasteryCritterize,BrightwingInvisibleFriends,0,3,29,32,2,12845,0,4721,19806,12951,35897,102429,0,11332,0:01:03,0.0,0:00:37,0:00:00,0:00:00,0:00:24,21993,13021,3338,1,0,1,20,29,Yes,Healer
2025-01-24 23.56.33 Industrial District.StormReplay,aram,Industrial District,2.55.8.93382,us,0:14:15,Blue,Malenfant,810,Brightwing,1,0,BrightwingPhaseShiftHyperShift,BrightwingUnstableAnomalyPolymorph,BrightwingPhaseShiftPeekaboo,BrightwingPixieDustSafetyDust,FaerieDragonMasteryCritterize,BrightwingIntensiveWinds,0,0,10,11,3,12362,1,1689,14052,19284,31721,68720,0,6204,0:01:27,0.0,0:00:43,0:00:00,0:00:00,0:00:00,23402,6089,0,1,0,0,9,21,No,Healer
